,model,benchmark,mean_bias,refined_mean_bias,median_bias,refined_median_bias,,,,,,,,SIR,
0,nn_prior,lv,0.146893214,0.018061663,0.14778767,0.009960976,,,,,,,,bias,refined_bias
,MMD,lv,,,,,,,,,,,,0.078250915,0.001362162
1,bf,lv,0.166158523,0.02015838,0.16004461,0.008621209,,,,,,,,0.07407466,0.000686666
2,dnnabc,lv,0.376548936,,0.34573631,,,,,,,,,0.09269712,0.006756156
3,w2,lv,4.22965433,,4.306189668,,,,,,,,,0.04639622,0.001582385
4,nn,sir,0.07462647,0.001898812,0.08016689,0.001542989,,,,,,,,0.0947292,0.001936981
,MMD,sir,0.069031031,0.002691856,0.076162788,0.001632835,,,,,,,,0.007938466,0.000663022
5,bf,sir,0.004113871,0.003209313,0.003667851,0.003076786,,,,,,,,0.0655342,0.002098481
6,dnnabc,sir,0.010792661,,0.009215199,,,,,,,,,0.013552119,0.001683284
7,w2,sir,0.045396357,,0.042235183,,,,,,,,,0.09556112,0.000898467
,,,,,,,,,,,,,,0.12157629,0.009250962
,,,,,,,,,,,,,,,
,model,benchmark,mean_bias,refined_mean_bias,median_bias,refined_median_bias,,,,,,,,0.069031031,0.002691856
0,nn_prior,lv,1.47,0.18,1.48,0.1,,,,,,,,0.076162788,0.001632835
,MMD,lv,0,0,0,0,,,,,,,,,
1,bf,lv,1.66,0.2,1.6,0.09,,,,,,,,,
2,dnnabc,lv,3.77,0,3.46,0,,,,,,,,,
3,w2,lv,42.3,0,43.06,0,,,,,,,,,
4,nn,sir,7.46,0.19,8.02,0.15,,,,,,,,,
,MMD,sir,6.9,0.27,7.62,0.16,,,,,,,,,
5,bf,sir,0.41,0.32,0.37,0.31,,,,,,,,,
6,dnnabc,sir,1.08,0,0.92,0,,,,,,,,,
7,w2,sir,4.54,0,4.22,0,,,,,,,,,
